EBio_CE_2018;v1.0.1;2025-07-31;Temps d'execution :;0.9secs
CODE_STATION;TYPO_NATIONALE;TG_BV;PERIODE_DEBUT;PERIODE_FIN;CODE_PAR;LIB_PAR;RESULTAT;EQR;CLASSE;CLASSE_NUM;COMMENTAIRES
01134500;P9-A;NON;2001;2001;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2001;2001;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2001;2001;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2001;2001;7036;Indice Poisson Riviere;16.795456;NA;MOYEN;3;
01134500;P9-A;NON;2001;2001;8353;Etat Biologique;NA;NA;MOYEN;3;
01134500;P9-A;NON;2002;2002;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2002;2002;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2002;2002;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2002;2002;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2002;2002;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2002;2002;7036;Indice Poisson Riviere;18.459057;NA;MOYEN;3;
01134500;P9-A;NON;2002;2002;8353;Etat Biologique;NA;NA;MOYEN;3;
01134500;P9-A;NON;2003;2003;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2003;2003;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2003;2003;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2003;2003;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2003;2003;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2003;2003;7036;Indice Poisson Riviere;8.817028;NA;BON;2;
01134500;P9-A;NON;2003;2003;8353;Etat Biologique;NA;NA;BON;2;
01134500;P9-A;NON;2004;2004;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2004;2004;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2004;2004;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2004;2004;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2004;2004;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2004;2004;7036;Indice Poisson Riviere;10.282693;NA;BON;2;
01134500;P9-A;NON;2004;2004;8353;Etat Biologique;NA;NA;BON;2;
01134500;P9-A;NON;2005;2005;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2005;2005;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2005;2005;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2005;2005;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2005;2005;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2005;2005;7036;Indice Poisson Riviere;10.405024;NA;BON;2;
01134500;P9-A;NON;2005;2005;8353;Etat Biologique;NA;NA;BON;2;
01134500;P9-A;NON;2006;2006;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2006;2006;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2006;2006;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2006;2006;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2006;2006;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2006;2006;7036;Indice Poisson Riviere;11.447313;NA;BON;2;
01134500;P9-A;NON;2006;2006;8353;Etat Biologique;NA;NA;BON;2;
01134500;P9-A;NON;2007;2007;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2007;2007;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2007;2007;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2007;2007;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2007;2007;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2007;2007;7036;Indice Poisson Riviere;14.339143;NA;BON;2;
01134500;P9-A;NON;2007;2007;8353;Etat Biologique;NA;NA;BON;2;
01134500;P9-A;NON;2008;2008;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2008;2008;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2008;2008;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2008;2008;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2008;2008;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2008;2008;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2008;2008;8353;Etat Biologique;NA;NA;NA;NA;
01134500;P9-A;NON;2009;2009;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2009;2009;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2009;2009;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2009;2009;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2009;2009;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2009;2009;7036;Indice Poisson Riviere;15.604898;NA;BON;2;
01134500;P9-A;NON;2009;2009;8353;Etat Biologique;NA;NA;BON;2;
01134500;P9-A;NON;2010;2010;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2010;2010;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2010;2010;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2010;2010;7613;Ind Invert Multimetrique;0.396;0.396;MOYEN;3;
01134500;P9-A;NON;2010;2010;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2010;2010;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2010;2010;8353;Etat Biologique;NA;NA;MOYEN;3;
01134500;P9-A;NON;2011;2011;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2011;2011;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2011;2011;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2011;2011;7613;Ind Invert Multimetrique;0.489;0.489;BON;2;
01134500;P9-A;NON;2011;2011;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2011;2011;7036;Indice Poisson Riviere;17.674372;NA;MOYEN;3;
01134500;P9-A;NON;2011;2011;8353;Etat Biologique;NA;NA;MOYEN;3;
01134500;P9-A;NON;2012;2012;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2012;2012;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2012;2012;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2012;2012;7613;Ind Invert Multimetrique;0.486;0.486;BON;2;
01134500;P9-A;NON;2012;2012;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2012;2012;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2012;2012;8353;Etat Biologique;NA;NA;BON;2;
01134500;P9-A;NON;2013;2013;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2013;2013;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2013;2013;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2013;2013;7613;Ind Invert Multimetrique;0.491;0.491;BON;2;
01134500;P9-A;NON;2013;2013;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2013;2013;7036;Indice Poisson Riviere;11.455358;NA;BON;2;
01134500;P9-A;NON;2013;2013;8353;Etat Biologique;NA;NA;BON;2;
01134500;P9-A;NON;2014;2014;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2014;2014;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2014;2014;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2014;2014;7613;Ind Invert Multimetrique;0.264;0.264;MEDIOCRE;4;
01134500;P9-A;NON;2014;2014;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2014;2014;7036;Indice Poisson Riviere;10.159728;NA;BON;2;
01134500;P9-A;NON;2014;2014;8353;Etat Biologique;NA;NA;MEDIOCRE;4;
01134500;P9-A;NON;2015;2015;5856;IndiceBioDiat;12.1;0.649122807017544;MOYEN;3;
01134500;P9-A;NON;2015;2015;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2015;2015;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2015;2015;7613;Ind Invert Multimetrique;0.603;0.603;BON;2;
01134500;P9-A;NON;2015;2015;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2015;2015;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2015;2015;8353;Etat Biologique;NA;NA;MOYEN;3;
01134500;P9-A;NON;2016;2016;5856;IndiceBioDiat;13.7;0.742690058479532;MOYEN;3;
01134500;P9-A;NON;2016;2016;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2016;2016;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2016;2016;7613;Ind Invert Multimetrique;0.256;0.256;MEDIOCRE;4;
01134500;P9-A;NON;2016;2016;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2016;2016;7036;Indice Poisson Riviere;6.898878;NA;BON;2;
01134500;P9-A;NON;2016;2016;8353;Etat Biologique;NA;NA;MEDIOCRE;4;
01134500;P9-A;NON;2017;2017;5856;IndiceBioDiat;14.1;0.766081871345029;MOYEN;3;
01134500;P9-A;NON;2017;2017;2928;IBMR;8.54;0.764547896150403;MOYEN;3;
01134500;P9-A;NON;2017;2017;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2017;2017;7613;Ind Invert Multimetrique;0.408;0.408;MOYEN;3;
01134500;P9-A;NON;2017;2017;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2017;2017;7036;Indice Poisson Riviere;9.751725;NA;BON;2;
01134500;P9-A;NON;2017;2017;8353;Etat Biologique;NA;NA;MOYEN;3;
01134500;P9-A;NON;2018;2018;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2018;2018;2928;IBMR;8.3;0.743061772605193;MOYEN;3;
01134500;P9-A;NON;2018;2018;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2018;2018;7613;Ind Invert Multimetrique;0.52;0.52;BON;2;
01134500;P9-A;NON;2018;2018;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2018;2018;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2018;2018;8353;Etat Biologique;NA;NA;MOYEN;3;
01134500;P9-A;NON;2019;2019;5856;IndiceBioDiat;13.2;0.713450292397661;MOYEN;3;
01134500;P9-A;NON;2019;2019;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2019;2019;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2019;2019;7613;Ind Invert Multimetrique;0.254;0.254;MEDIOCRE;4;
01134500;P9-A;NON;2019;2019;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2019;2019;7036;Indice Poisson Riviere;9.281076;NA;BON;2;
01134500;P9-A;NON;2019;2019;8353;Etat Biologique;NA;NA;MEDIOCRE;4;
01134500;P9-A;NON;2020;2020;5856;IndiceBioDiat;10.2;0.538011695906433;MEDIOCRE;4;
01134500;P9-A;NON;2020;2020;2928;IBMR;8.59;0.769024171888988;MOYEN;3;
01134500;P9-A;NON;2020;2020;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2020;2020;7613;Ind Invert Multimetrique;0.277;0.277;MEDIOCRE;4;
01134500;P9-A;NON;2020;2020;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2020;2020;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2020;2020;8353;Etat Biologique;NA;NA;MEDIOCRE;4;
01134500;P9-A;NON;2021;2021;5856;IndiceBioDiat;14.9;0.812865497076023;BON;2;
01134500;P9-A;NON;2021;2021;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2021;2021;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2021;2021;7613;Ind Invert Multimetrique;0.294;0.294;MEDIOCRE;4;
01134500;P9-A;NON;2021;2021;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2021;2021;7036;Indice Poisson Riviere;18.054517;NA;MOYEN;3;
01134500;P9-A;NON;2021;2021;8353;Etat Biologique;NA;NA;MEDIOCRE;4;
01134500;P9-A;NON;2022;2022;5856;IndiceBioDiat;15.1;0.824561403508772;BON;2;
01134500;P9-A;NON;2022;2022;2928;IBMR;8.88;0.794986571172784;BON;2;
01134500;P9-A;NON;2022;2022;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2022;2022;7613;Ind Invert Multimetrique;0.586;0.586;BON;2;
01134500;P9-A;NON;2022;2022;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2022;2022;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2022;2022;8353;Etat Biologique;NA;NA;BON;2;
01134500;P9-A;NON;2023;2023;5856;IndiceBioDiat;10.9;0.578947368421053;MOYEN;3;
01134500;P9-A;NON;2023;2023;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2023;2023;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2023;2023;7613;Ind Invert Multimetrique;0.447;0.447;BON;2;
01134500;P9-A;NON;2023;2023;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2023;2023;7036;Indice Poisson Riviere;11.042202;NA;BON;2;
01134500;P9-A;NON;2023;2023;8353;Etat Biologique;NA;NA;MOYEN;3;
01134500;P9-A;NON;2024;2024;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2024;2024;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2024;2024;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2024;2024;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2024;2024;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01134500;P9-A;NON;2024;2024;7036;Indice Poisson Riviere;14.498885;NA;BON;2;
01134500;P9-A;NON;2024;2024;8353;Etat Biologique;NA;NA;BON;2;
01135000;P9-A;NON;2015;2015;5856;IndiceBioDiat;15.1;0.824561403508772;BON;2;
01135000;P9-A;NON;2015;2015;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2015;2015;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2015;2015;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2015;2015;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2015;2015;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2015;2015;8353;Etat Biologique;NA;NA;BON;2;
01135000;P9-A;NON;2016;2016;5856;IndiceBioDiat;14.9;0.812865497076023;BON;2;
01135000;P9-A;NON;2016;2016;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2016;2016;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2016;2016;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2016;2016;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2016;2016;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2016;2016;8353;Etat Biologique;NA;NA;BON;2;
01135000;P9-A;NON;2017;2017;5856;IndiceBioDiat;15.6;0.853801169590643;BON;2;
01135000;P9-A;NON;2017;2017;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2017;2017;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2017;2017;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2017;2017;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2017;2017;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2017;2017;8353;Etat Biologique;NA;NA;BON;2;
01135000;P9-A;NON;2018;2018;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2018;2018;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2018;2018;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2018;2018;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2018;2018;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2018;2018;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2018;2018;8353;Etat Biologique;NA;NA;NA;NA;
01135000;P9-A;NON;2019;2019;5856;IndiceBioDiat;14.6;0.795321637426901;BON;2;
01135000;P9-A;NON;2019;2019;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2019;2019;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2019;2019;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2019;2019;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2019;2019;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
01135000;P9-A;NON;2019;2019;8353;Etat Biologique;NA;NA;BON;2;
